node_id,community_id
2808689,9
2812041,9
2815407,9
281885,9
2821341,9
2821361,9
2821586,9
2825105,9
2826172,9
2827483,9
2831532,9
2832137,9
2832156,9
2833389,9
2833763,9
2834643,9
2839768,9
2841033,9
2842214,9
2844605,9
2844666,9
2844909,9
2845205,9
2848686,9
2851410,9
2852308,9
2852311,9
2852433,9
2852993,9
2853907,9
2854795,9
2856387,9
2856450,9
2856464,9
2859621,9
2860377,9
2860793,9
2861053,9
2861173,9
2862096,9
2863632,9
2864201,9
2864654,9
2866185,9
2866203,9
2866413,9
286868,9
2869437,9
2874260,9
2875668,9
2875751,9
2876385,9
287867,9
2880156,9
2880455,9
2881296,9
2881955,9
288458,9
2887764,9
2887992,9
2889353,9
2889620,9
289152,9
2891816,9
2894866,9
2895796,9
2896221,9
2896446,9
2896522,9
2896832,9
2897748,9
2900614,9
2901238,9
2901903,9
2902369,9
2903057,9
2904146,9
2906945,9
2907110,9
2907410,9
2908239,9
2919744,9
2921262,9
2921569,9
2923689,9
2925294,9
2929414,9
2931371,9
2932175,9
293218,9
2936690,9
2936981,9
2938671,9
293893,9
294049,9
2940863,9
2941240,9
2941278,9
2941322,9
2941451,9
2942011,9
2942611,9
2943662,9
2944791,9
2945195,9
2945326,9
2945364,9
2945597,9
2945609,9
2945637,9
2946166,9
2946223,9
2946299,9
2946510,9
2947121,9
2947578,9
2947858,9
2948445,9
2948489,9
2949608,9
2949779,9
2949782,9
2950386,9
2954793,9
2955186,9
2955669,9
2956586,9
2957690,9
2961060,9
2961318,9
2961469,9
2961791,9
2963172,9
2967609,9
2968653,9
2970164,9
2972124,9
297371,9
2975118,9
2975161,9
2976314,9
2976349,9
2976497,9
2976587,9
2977765,9
2977968,9
2978438,9
2979573,9
2980776,9
2983542,9
2983824,9
2984295,9
2986895,9
2988542,9
2988679,9
2988783,9
2991513,9
2992575,9
2994447,9
2997150,9
3003717,9
3004040,9
3004528,9
3005894,9
300594,9
3007891,9
3008363,9
3008408,9
3008441,9
3008865,9
3009127,9
3009360,9
3009557,9
3011473,9
3012428,9
3012864,9
301400,9
3014038,9
3015093,9
3017406,9
301811,9
3020232,9
3021529,9
3024779,9
3026003,9
3028281,9
3032718,9
3033173,9
3033394,9
3033706,9
3034083,9
3035496,9
303569,9
3036099,9
3036123,9
3037504,9
3038273,9
3040447,9
3041371,9
3041796,9
3041814,9
3041862,9
3041979,9
3042002,9
3042084,9
3042089,9
3042209,9
3042242,9
3042258,9
3042345,9
3042358,9
3042361,9
3042396,9
3042901,9
3042912,9
3042922,9
3043037,9
3043088,9
3043258,9
3043362,9
3043369,9
3043371,9
3043372,9
3043386,9
3043515,9
3043552,9
3043554,9
3043561,9
3043569,9
3043623,9
3043628,9
3043707,9
304447,9
3044641,9
3045716,9
3046428,9
304651,9
3047817,9
3047828,9
3048054,9
3048174,9
3048212,9
3048729,9
3048770,9
30490,9
3049117,9
3049874,9
3049999,9
3050805,9
3051103,9
3051136,9
3051146,9
3051684,9
3051786,9
3051788,9
3051993,9
3052753,9
3052826,9
3052854,9
3052865,9
3052872,9
3052887,9
3053348,9
3056775,9
3058065,9
3059368,9
3060481,9
3064051,9
3064311,9
3065455,9
3065490,9
3066674,9
306816,9
3069938,9
3070649,9
3073482,9
3074491,9
3075159,9
3076896,9
3077536,9
3079644,9
3080106,9
3081838,9
308790,9
3088171,9
3088345,9
3088964,9
3089076,9
3089216,9
3091545,9
3091671,9
3093623,9
3093858,9
3094987,9
309572,9
3096238,9
3098588,9
3098897,9
309968,9
3099920,9
3101866,9
310310,9
3103196,9
3103584,9
3103785,9
310433,9
3106216,9
3106644,9
3106964,9
3107505,9
3107922,9
3110009,9
3112020,9
3112336,9
311237,9
311461,9
3115040,9
3117478,9
3120244,9
3121284,9
3124045,9
3125316,9
3127301,9
3127716,9
3128159,9
3128480,9
3130036,9
3130203,9
3130551,9
3131537,9
3134048,9
3134480,9
3137585,9
3138965,9
3140813,9
3140905,9
3141036,9
3142087,9
3142608,9
3143169,9
3143966,9
31452,9
3147664,9
3149859,9
315038,9
3153231,9
3153534,9
3154550,9
315582,9
3160269,9
3160730,9
3160741,9
3160751,9
3161120,9
3162301,9
3162560,9
3163215,9
3165439,9
3166052,9
3167966,9
3170087,9
3171642,9
317193,9
3175386,9
3178992,9
3179660,9
3180813,9
318102,9
318460,9
3184673,9
3184883,9
3188148,9
3188613,9
319164,9
319180,9
3192503,9
31934,9
3193712,9
3195317,9
3195555,9
3196394,9
3199046,9
320002,9
320190,9
3202992,9
320406,9
3213802,9
3214464,9
3215132,9
3215566,9
32185,9
3223349,9
3228306,9
322835,9
3229637,9
3230230,9
3231070,9
3231998,9
3236137,9
323652,9
3243897,9
3244387,9
3247245,9
3247597,9
3247884,9
3248296,9
3249401,9
3250569,9
3251528,9
3254218,9
3255066,9
3255412,9
3255641,9
3257522,9
3257786,9
3259188,9
3259461,9
3259769,9
3260174,9
3261524,9
326236,9
3262902,9
3264020,9
3264853,9
3265769,9
3265813,9
3266789,9
3269322,9
3271012,9
3271632,9
3273634,9
3275561,9
327870,9
327871,9
3279481,9
328044,9
328260,9
3282652,9
3283,9
328514,9
3286882,9
3291567,9
3291853,9
3293312,9
3293509,9
3294017,9
3296207,9
3296703,9
3300645,9
3301949,9
3302513,9
3302846,9
3303362,9
3303969,9
3304071,9
3305636,9
3305963,9
3308874,9
3310510,9
3312097,9
3314962,9
3318211,9
3319628,9
3321088,9
3322730,9
3322747,9
3323627,9
3324960,9
3325282,9
3326048,9
3326348,9
3338429,9
3338494,9
3340757,9
3345363,9
3345509,9
3347838,9
3348158,9
3348829,9
3351229,9
3351628,9
3354838,9
3355166,9
3357232,9
3357664,9
3358138,9
3359932,9
3360040,9
336055,9
3361687,9
3361884,9
3362248,9
3362273,9
3362994,9
3364636,9
3364768,9
3367504,9
3369262,9
3369566,9
3369682,9
3370903,9
3370969,9
3372834,9
3374095,9
3374492,9
3374727,9
3375588,9
3378025,9
3378773,9
3378817,9
3379316,9
3379325,9
3379481,9
338045,9
3383078,9
3383439,9
3384913,9
3385249,9
3385263,9
3389456,9
3389822,9
3392998,9
3394023,9
3394416,9
3398549,9
3398576,9
3399231,9
3400072,9
3400126,9
3400244,9
3400443,9
3403263,9
3403319,9
3403355,9
3404343,9
3404684,9
3405156,9
3412734,9
3414250,9
3415524,9
3416165,9
3420119,9
3423767,9
3423817,9
3425886,9
3426369,9
3428276,9
343653,9
3437616,9
3441067,9
344158,9
3441784,9
3441854,9
3441918,9
3442055,9
3443611,9
3443651,9
3445111,9
3446190,9
3446562,9
3447657,9
3451091,9
3454537,9
3455299,9
3456350,9
3457791,9
3458421,9
3458465,9
3459063,9
3459082,9
3460835,9
3463860,9
3464647,9
3466139,9
3466400,9
3466930,9
3468254,9
3471169,9
3471522,9
3472411,9
3472588,9
3474995,9
3475120,9
3477300,9
3482708,9
3483,9
3484,9
3487790,9
3488636,9
3488992,9
3490632,9
3491535,9
3491714,9
3492206,9
3492208,9
3492278,9
3492642,9
3493600,9
3494264,9
3494718,9
3497113,9
3498174,9
349868,9
3498904,9
3500313,9
3500798,9
3500904,9
3501183,9
3504442,9
3504636,9
3505113,9
3506533,9
3508626,9
3513236,9
3515576,9
3515598,9
3518692,9
3518752,9
3520025,9
3522193,9
3522534,9
3524010,9
3524136,9
3524375,9
3524416,9
3525904,9
3526210,9
3526253,9
3526263,9
3526915,9
352722,9
3528497,9
3530409,9
3533096,9
3533196,9
3533373,9
3535573,9
3536881,9
3539115,9
3539922,9
3540130,9
3541801,9
3542678,9
3542762,9
3543715,9
3545263,9
3545485,9
3545509,9
3545590,9
3545592,9
3548068,9
3548366,9
3548471,9
3550789,9
355085,9
355235,9
3553152,9
3553885,9
3553999,9
3554736,9
355487,9
3557035,9
3557207,9
355744,9
3560040,9
3560374,9
3563234,9
3567270,9
3568426,9
3570337,9
3570861,9
3571031,9
3571033,9
3571313,9
3572015,9
3572729,9
3573166,9
3573253,9
3575484,9
3577579,9
357855,9
3579634,9
3581097,9
3583380,9
3586510,9
3586589,9
358829,9
3588517,9
3588850,9
3589293,9
3590695,9
3593754,9
3594948,9
3597683,9
3597986,9
3601024,9
3603534,9
3604823,9
3604832,9
3605366,9
3605631,9
3606149,9
3608292,9
3608920,9
3610526,9
3612663,9
3612861,9
3615242,9
3616747,9
3617875,9
3618173,9
3619468,9
3619679,9
361975,9
3624374,9
3624690,9
3626164,9
3627639,9
3627664,9
3629936,9
363016,9
3633050,9
3633899,9
3634542,9
3635079,9
3635177,9
3636773,9
3637167,9
3637461,9
3637720,9
3639030,9
3639097,9
3640653,9
364205,9
3643505,9
3643948,9
364418,9
3644408,9
3644417,9
3644430,9
3644441,9
3646244,9
3646300,9
3646691,9
3646992,9
3650513,9
3651691,9
3652089,9
3653070,9
3653338,9
3653347,9
3659988,9
3660135,9
3660274,9
3660476,9
3661016,9
3662036,9
3662074,9
3662897,9
3665272,9
3665724,9
3670165,9
3671091,9
3671719,9
3672982,9
3673192,9
3673320,9
3673995,9
3674001,9
3674069,9
3674081,9
3674675,9
3674778,9
3676096,9
3676766,9
3676853,9
3677028,9
3678020,9
3678646,9
367988,9
3682043,9
3683637,9
3685391,9
3689259,9
3692317,9
3692775,9
3695596,9
3697775,9
3698563,9
3698683,9
3700114,9
3700142,9
3700281,9
3700552,9
3700984,9
3701621,9
3701771,9
370207,9
3703840,9
3703992,9
3706473,9
3707226,9
3707667,9
3707904,9
3708306,9
370961,9
3710921,9
3711107,9
3712225,9
3715404,9
3715462,9
3720828,9
3722213,9
3722269,9
3723086,9
3723784,9
3724406,9
3727240,9
3727808,9
3727862,9
3728116,9
372821,9
3729537,9
3731418,9
3731444,9
3733490,9
3733516,9
3736029,9
3739095,9
3741841,9
3745284,9
3745333,9
3746046,9
3746214,9
3748685,9
3749063,9
3750530,9
3751056,9
375235,9
375337,9
375405,9
3754153,9
37555,9
3755962,9
3759277,9
3760454,9
3760509,9
3760642,9
3760683,9
3760813,9
376086,9
3760980,9
3764131,9
3766564,9
3767191,9
3767231,9
3767233,9
3767252,9
3767259,9
3767268,9
3767290,9
3767306,9
3767326,9
3767339,9
3768762,9
3769501,9
3770496,9
3771047,9
3774453,9
377493,9
3774978,9
3776451,9
3776501,9
3777001,9
3777320,9
3777364,9
3777783,9
3777868,9
3777914,9
37792,9
3779284,9
3781479,9
37821,9
3782740,9
3783691,9
3784962,9
3785898,9
3786575,9
3786623,9
3787091,9
3787403,9
3787448,9
3787475,9
3787742,9
3789570,9
3791094,9
3791904,9
3792226,9
3795419,9
3796977,9
3797183,9
3797340,9
3798216,9
3798495,9
3798604,9
3798646,9
3798839,9
3804245,9
3804354,9
3806255,9
3806280,9
3806666,9
380735,9
3808196,9
3810015,9
3811865,9
3814970,9
3816206,9
381687,9
3818758,9
3819751,9
3820408,9
3820486,9
3821628,9
3822297,9
3822995,9
3823489,9
382611,9
382624,9
3826399,9
3827630,9
382780,9
3832453,9
3837611,9
3837745,9
383856,9
384180,9
384353,9
3844813,9
3846737,9
3847198,9
3848550,9
384885,9
3849012,9
3857595,9
3868833,9
3869813,9
3875541,9
3875932,9
38805,9
3882305,9
3882548,9
388680,9
3887404,9
3888130,9
38885,9
388938,9
3890317,9
3891524,9
3892995,9
3905296,9
3907573,9
391596,9
3920403,9
3921122,9
392125,9
3921670,9
3921821,9
3922036,9
3924567,9
3926342,9
3926380,9
3926837,9
3927656,9
3932573,9
3933299,9
3934225,9
3934418,9
39353,9
3935751,9
3935841,9
3936146,9
3936664,9
3937938,9
3939064,9
3939196,9
3939729,9
3939784,9
3939852,9
3939856,9
3940008,9
3941341,9
3942487,9
3943032,9
3943080,9
394911,9
395790,9
3963132,9
3964325,9
3965947,9
3966188,9
3968529,9
3974279,9
3976009,9
3976498,9
3976544,9
3977677,9
3978265,9
3981903,9
39882,9
3989694,9
3992510,9
3998197,9
4006083,9
4008094,9
4008110,9
4008306,9
4011691,9
4013909,9
401559,9
4017616,9
4022942,9
4025701,9
40271,9
4027157,9
4033154,9
4033752,9
4037800,9
4037942,9
4037969,9
4038729,9
4039144,9
4041673,9
4046877,9
4047338,9
4047382,9
4050841,9
4053301,9
4058476,9
4060519,9
4060565,9
4061446,9
4062827,9
4063098,9
4064918,9
4065945,9
4067153,9
4070823,9
4071711,9
4076289,9
4081949,9
4082447,9
4083401,9
4083408,9
4084654,9
4085097,9
4085959,9
408934,9
4091609,9
4092010,9
4092651,9
4092725,9
4092996,9
4093659,9
4094234,9
4094322,9
4095493,9
4096363,9
4096874,9
409945,9
4100011,9
4100169,9
4100961,9
4101894,9
4101930,9
41020,9
4102673,9
41063,9
4106473,9
4107844,9
41081,9
4108412,9
41086,9
4113584,9
4115691,9
4117109,9
411998,9
4120220,9
4121703,9
4121770,9
4123349,9
4123490,9
4123523,9
4123773,9
412429,9
4125170,9
4126204,9
4126438,9
4127850,9
4127885,9
4128907,9
4128932,9
4131580,9
4133057,9
4134093,9
4135382,9
413557,9
4137065,9
4137392,9
4137975,9
4139459,9
4139585,9
4141103,9
4141119,9
4142101,9
4143235,9
4143601,9
4143647,9
4143652,9
4144108,9
4144120,9
4144129,9
4144133,9
4144172,9
4144217,9
4144454,9
4144544,9
4145020,9
4145712,9
4147392,9
41491,9
4151181,9
4151294,9
4152227,9
4152287,9
4153368,9
4153403,9
4153704,9
4153954,9
41547,9
4155056,9
4155083,9
4155088,9
4155097,9
4156482,9
4158056,9
4158064,9
4158158,9
4158360,9
4158887,9
4159746,9
4160185,9
4161428,9
4161780,9
4165524,9
416709,9
4167246,9
4168086,9
416957,9
4170404,9
4171028,9
4171709,9
4171726,9
4171743,9
4171815,9
4172324,9
4174029,9
4174822,9
4175032,9
4176294,9
4177724,9
4180168,9
4183027,9
4183269,9
4184743,9
4186885,9
4187843,9
4188093,9
4189131,9
4189149,9
4189843,9
4190593,9
4191657,9
4191849,9
4193421,9
4194085,9
4196030,9
4196199,9
4197571,9
419782,9
4198741,9
4203184,9
4204006,9
4205211,9
4206206,9
4212496,9
4216004,9
4216578,9
4216583,9
4216592,9
4216616,9
4219444,9
4220778,9
4223777,9
4224080,9
4226568,9
4229622,9
423017,9
4230603,9
4231349,9
4231996,9
4232058,9
4238714,9
4239301,9
4240586,9
4242758,9
4244075,9
4244321,9
4244505,9
4244513,9
4244546,9
4244837,9
4244909,9
4245008,9
4245479,9
4245895,9
4246059,9
4246080,9
4246119,9
4246147,9
4246158,9
4246575,9
4246629,9
4246638,9
4247973,9
4251266,9
4251301,9
4253825,9
4253956,9
4262089,9
426374,9
4266450,9
4268642,9
4269644,9
4270217,9
4272212,9
4272724,9
4274127,9
4276004,9
42780,9
4278018,9
4280676,9
4280842,9
4283307,9
4284306,9
4284981,9
4285863,9
4287259,9
4288328,9
4288805,9
4289806,9
4290163,9
4292059,9
4292061,9
4292075,9
4293341,9
4293380,9
4296458,9
4298161,9
4301557,9
4301998,9
4303211,9
4304377,9
4304552,9
4304753,9
4305004,9
430523,9
4305845,9
4306687,9
4307252,9
4307765,9
4310382,9
4310861,9
4312970,9
4314143,9
4315217,9
4319375,9
4322376,9
4323695,9
4324606,9
4325799,9
4326649,9
4329735,9
4335563,9
4336923,9
4347247,9
4352085,9
4352697,9
4354814,9
4355595,9
435717,9
4357467,9
4357661,9
4358658,9
4360977,9
4361117,9
4364901,9
4367869,9
4369278,9
4369489,9
4373475,9
4375562,9
4377784,9
4378654,9
4382272,9
4382342,9
4385393,9
4385617,9
4386155,9
4386392,9
4391192,9
4391806,9
4393884,9
4397083,9
4400052,9
4400100,9
4401265,9
4405712,9
4410621,9
4413086,9
441901,9
4424382,9
4424605,9
442624,9
4426598,9
4427121,9
4427215,9
4429170,9
4429996,9
4430717,9
4430844,9
4430947,9
4430982,9
4431066,9
4431097,9
4431149,9
4433314,9
443993,9
4442821,9
4445013,9
4447787,9
4452393,9
4455067,9
4459591,9
4459711,9
4461229,9
4463352,9
4466569,9
4472456,9
4478372,9
4478673,9
4479870,9
4480896,9
4480909,9
4480915,9
4480921,9
4480928,9
4481101,9
4482293,9
4483721,9
4485090,9
4486834,9
4487012,9
4487098,9
4489440,9
4493582,9
4503,9
4505472,9
4507863,9
4514474,9
4516000,9
4519150,9
4521677,9
452214,9
4522945,9
452522,9
452528,9
4527663,9
4530969,9
4535697,9
4536277,9
453838,9
453859,9
454152,9
4542305,9
4542942,9
4544586,9
4545326,9
4545889,9
4548607,9
4551023,9
4551168,9
4552326,9
4552625,9
4552917,9
4554876,9
4557268,9
4559560,9
4561771,9
4564088,9
4564860,9
456549,9
4566062,9
4571662,9
4573775,9
4575602,9
4578717,9
457879,9
4578800,9
4578839,9
4579823,9
4581466,9
4582332,9
458646,9
4587217,9
458820,9
458858,9
458887,9
4589685,9
458977,9
4591398,9
4592157,9
4592533,9
4592596,9
4593440,9
4595520,9
4596954,9
4597309,9
4601502,9
4602458,9
4604932,9
4612920,9
4614597,9
4619566,9
4619834,9
4620467,9
4621575,9
4621580,9
462232,9
4622380,9
4622434,9
4622976,9
4625647,9
4627220,9
4628195,9
4628417,9
4628524,9
4629580,9
4630175,9
4630654,9
4631517,9
4633775,9
4633878,9
4634940,9
463595,9
4636716,9
4644744,9
4647629,9
4647925,9
4650559,9
4652906,9
4652940,9
4654173,9
465551,9
465807,9
4658071,9
4658096,9
4660181,9
466154,9
466189,9
4662523,9
4664986,9
466503,9
4665973,9
4666906,9
4667170,9
4667319,9
4667994,9
4668356,9
4670551,9
4671474,9
4672865,9
4673,9
4674137,9
4674226,9
4675231,9
4677056,9
4677068,9
4677214,9
4677591,9
4679175,9
4680275,9
4682158,9
4683868,9
4684218,9
46885,9
4688840,9
4688846,9
4690433,9
4691114,9
4691902,9
4691927,9
4693395,9
4693755,9
4693967,9
4696254,9
4696822,9
4698951,9
4699154,9
4702348,9
4704243,9
4704885,9
4711179,9
4711508,9
4711531,9
4711535,9
4713761,9
4715045,9
4718782,9
4719122,9
4719639,9
4722838,9
4723647,9
4725632,9
4725875,9
4729044,9
4729409,9
4731976,9
4732775,9
4737110,9
4737166,9
474232,9
4746966,9
4747227,9
474902,9
4749571,9
475314,9
4754350,9
4757,9
475848,9
4760729,9
4762522,9
4764039,9
4764134,9
4764298,9
476864,9
4770037,9
4770471,9
4777463,9
478097,9
4783519,9
478717,9
4787493,9
4788485,9
4789500,9
4792549,9
4792861,9
4794062,9
479579,9
4795939,9
4802240,9
4802836,9
4803025,9
480303,9
4805827,9
4805862,9
4806501,9
4812072,9
481210,9
4812538,9
4815954,9
4817455,9
4820232,9
4823631,9
482436,9
4824814,9
4824837,9
4827261,9
48283,9
482984,9
4830880,9
4830910,9
4834701,9
4835034,9
4835045,9
4836037,9
4842843,9
4844005,9
4844009,9
4844049,9
4844083,9
4844088,9
4844123,9
4844129,9
4844162,9
4844199,9
4844200,9
4844315,9
4844351,9
4844353,9
4844385,9
4844429,9
4844581,9
4844669,9
4844672,9
4844699,9
4844707,9
4844747,9
4844765,9
4844791,9
4844799,9
4844841,9
4845012,9
4845022,9
4845061,9
4845174,9
4845272,9
4845703,9
4845708,9
4846392,9
4847704,9
4850380,9
485071,9
4854037,9
4854184,9
4854282,9
4855196,9
4855822,9
4859417,9
486526,9
486714,9
486907,9
487292,9
4873326,9
487404,9
4879043,9
487936,9
48799,9
488096,9
4881199,9
4882747,9
4882969,9
4883539,9
4883673,9
4884947,9
4885150,9
488708,9
4887745,9
4888322,9
4889034,9
4889046,9
4889114,9
4889125,9
4890554,9
4890559,9
4890646,9
4893430,9
4896414,9
4897229,9
4897244,9
4897248,9
4897292,9
4897336,9
4897350,9
4897373,9
4897439,9
4897451,9
4897482,9
4897499,9
4897500,9
4897654,9
4897681,9
4897751,9
4897780,9
4897806,9
4897872,9
4903390,9
4903598,9
4908112,9
4909316,9
4913486,9
491360,9
4917287,9
4919162,9
4919732,9
4919961,9
4920642,9
4920944,9
4922220,9
4922277,9
4925087,9
4925191,9
4925537,9
4927160,9
4927183,9
4928690,9
4929180,9
493702,9
4938885,9
4938929,9
4939330,9
4940704,9
4941856,9
4942696,9
4942733,9
4943982,9
4944710,9
4944989,9
4945024,9
4948921,9
4951117,9
495386,9
4956255,9
4961515,9
